sample_id,platform,provider,review_date,rating,source_url,language,author_hash,lodging_context,onsen_related,bath_area_tags,signal_tags,caution_tags,original_keywords,paraphrase_ko,source_access,included_in_lodging_direct_count,signal_direction,direction_backfill_rule,direction_backfill_confidence,direction_backfill_candidate_type
tosyoan-agoda_api-1016706128,Agoda API,Booking.com,"January 19, 2026",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,ja,2ecd17a073,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-660158547,Agoda API,Agoda,"June 06, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,7f12e9e70a,lodging_direct,False,,booking_confusion,booking_confusion,taxi,숙박 경험 중심 후기다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-1040273710,Agoda API,Booking.com,"October 08, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,ja,35015dd23b,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-654012034,Agoda API,Agoda,"May 23, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,34dcad2f32,lodging_direct,False,,water_texture,,view,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-962988282,Agoda API,Booking.com,"April 30, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,ja,9d69631548,lodging_direct,False,,water_texture,,由布岳,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-652731827,Agoda API,Agoda,"May 20, 2023",8.8,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,ef3ee5bb46,lodging_direct,False,,water_texture,,view,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-651201378,Agoda API,Agoda,"May 17, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,3307b73369,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1052498953,Agoda API,Booking.com,"November 12, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,347a1e2bc9,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-651186816,Agoda API,Agoda,"May 17, 2023",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,3307b73369,lodging_direct,False,,water_texture;booking_confusion,booking_confusion,view;taxi,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-974392491,Agoda API,Booking.com,"June 04, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,1cf5222795,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-640929062,Agoda API,Agoda,"April 27, 2023",9.2,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,5679d1cbe2,lodging_direct,True,room_open_air_bath,room_bath_hot_spring,,private bath,객실 노천탕/전망탕을 언급한 후기다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1140554850,Agoda API,Booking.com,"June 30, 2026",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,dacaeb8fa6,lodging_direct,False,,operation_caution,operation_caution,,숙박 경험 중심 후기다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_negative_with_context,high,issue_caution_calibration_needed
tosyoan-agoda_api-628845370,Agoda API,Agoda,"April 08, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,7541be0187,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1126042751,Agoda API,Booking.com,"May 24, 2026",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,1200703571,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-628845398,Agoda API,Agoda,"April 08, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,7541be0187,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1113409841,Agoda API,Booking.com,"April 29, 2026",9.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,5ccd566f36,lodging_direct,True,facility_wide,water_texture;temperature_control,temperature_control,view,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 온도/계절 체감 신호가 있다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-626112181,Agoda API,Agoda,"March 30, 2023",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,a16f080ecc,lodging_direct,False,,water_texture,,view,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1107147108,Agoda API,Booking.com,"April 14, 2026",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,4d67d97c3e,lodging_direct,True,facility_wide,neutral,,,숙소 온천을 넓게 언급한 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-593524164,Agoda API,Agoda,"February 06, 2023",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,aef36502d6,lodging_direct,True,facility_wide,operation_caution,operation_caution,,숙소 온천을 넓게 언급한 후기다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_negative_with_context,high,issue_caution_calibration_needed
tosyoan-agoda_api-1107147114,Agoda API,Booking.com,"April 12, 2026",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,396bd07890,lodging_direct,True,facility_wide,water_texture,,hot spring;view,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-965549806,Agoda API,Agoda,"May 17, 2025",9.2,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,49cba500f2,lodging_direct,False,,water_texture,,view,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1078510768,Agoda API,Booking.com,"February 07, 2026",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,bd6658dc07,lodging_direct,True,facility_wide,water_texture,,view,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-900705196,Agoda API,Agoda,"December 03, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,532ac5ba15,lodging_direct,True,room_open_air_bath,room_bath_hot_spring,,private bath,객실 노천탕/전망탕을 언급한 후기다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1046679893,Agoda API,Booking.com,"October 31, 2025",5.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,31176daadb,lodging_direct,False,,water_texture,,view;Mt. Yufu,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-897736297,Agoda API,Agoda,"November 23, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,f671ac3aee,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-1046679900,Agoda API,Booking.com,"October 19, 2025",3.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,1219733eea,lodging_direct,True,facility_wide,booking_confusion;operation_caution,booking_confusion;operation_caution,taxi,숙소 온천을 넓게 언급한 후기다; 송영·예약·안내 신호가 함께 보인다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_negative_with_context,high,issue_caution_calibration_needed
tosyoan-agoda_api-797949826,Agoda API,Agoda,"April 27, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,cbd1cabda8,lodging_direct,True,room_open_air_bath,room_bath_hot_spring,,private onsen;open-air bath,객실 노천탕/전망탕을 언급한 후기다.,direct_readable,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-agoda_api-1033761682,Agoda API,Booking.com,"September 18, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,b7343ba03b,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture,,view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-779080297,Agoda API,Agoda,"March 03, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,a6f0edc895,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture;temperature_control,temperature_control,hot spring;open-air bath;view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 온도/계절 체감 신호가 있다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-974392495,Agoda API,Booking.com,"June 01, 2025",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,cb2614acf3,lodging_direct,True,room_open_air_bath,room_bath_hot_spring,,private onsen,객실 노천탕/전망탕을 언급한 후기다.,direct_readable,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-agoda_api-770899003,Agoda API,Agoda,"February 10, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,528f61a743,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture,,private onsen;view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-agoda_api-962988277,Agoda API,Booking.com,"May 11, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,e083612b4a,lodging_direct,False,,water_texture,,view,숙박 경험 중심 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-767228912,Agoda API,Agoda,"January 30, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,d22bd05f52,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture;temperature_control;booking_confusion;operation_caution,temperature_control;booking_confusion;operation_caution,hot spring;view;taxi,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 온도/계절 체감 신호가 있다; 송영·예약·안내 신호가 함께 보인다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_negative_with_context,high,issue_caution_calibration_needed
tosyoan-agoda_api-962988278,Agoda API,Booking.com,"May 07, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,9662663553,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-766144062,Agoda API,Agoda,"January 23, 2024",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,bb50c05500,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-962988280,Agoda API,Booking.com,"May 02, 2025",9.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,25b29846d9,lodging_direct,True,facility_wide,neutral,,,숙소 온천을 넓게 언급한 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-751513558,Agoda API,Agoda,"December 18, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,c9cd340ebe,lodging_direct,True,facility_wide,neutral,,hot spring,숙소 온천을 넓게 언급한 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-956015822,Agoda API,Booking.com,"April 23, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,d38efd8117,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture,,private onsen;view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-agoda_api-750885599,Agoda API,Agoda,"December 17, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,8c4bc22dad,lodging_direct,True,room_open_air_bath;public_bath,room_bath_hot_spring;booking_confusion,booking_confusion,hot spring;open-air bath;taxi,객실 노천탕/전망탕을 언급한 후기다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-943973650,Agoda API,Booking.com,"March 22, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,46b089a319,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture;operation_caution,operation_caution,private onsen;view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_positive_and_negative,high,issue_caution_calibration_needed
tosyoan-agoda_api-748019533,Agoda API,Agoda,"December 06, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,1b164ffe01,lodging_direct,True,facility_wide,booking_confusion,booking_confusion,hot spring;taxi,숙소 온천을 넓게 언급한 후기다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-943973651,Agoda API,Booking.com,"March 19, 2025",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,383ea5b2a0,lodging_direct,True,facility_wide,water_texture;booking_confusion,booking_confusion,view;taxi,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-724333494,Agoda API,Agoda,"October 22, 2023",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,f8c38b2167,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-943973659,Agoda API,Booking.com,"March 10, 2025",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,1d37e2f1c8,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-712666779,Agoda API,Agoda,"September 16, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,7403d2cff6,lodging_direct,True,facility_wide,water_texture;booking_confusion;operation_caution,booking_confusion;operation_caution,hot spring;view;taxi,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다; 벌레·청결·동선 등 운영 주의가 보인다.,direct_readable,true,mixed,body_negative_with_context,high,issue_caution_calibration_needed
tosyoan-agoda_api-943973668,Agoda API,Booking.com,"March 04, 2025",8.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,a69d964011,lodging_direct,True,facility_wide,water_texture,,view,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-agoda_api-707241666,Agoda API,Agoda,"September 07, 2023",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,a7c788781a,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture;booking_confusion,booking_confusion,private onsen;view;Mt. Yufu;taxi,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-910485409,Agoda API,Booking.com,"December 23, 2024",10.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,97aeff69ab,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture,,private onsen;view,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다.,direct_readable,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-agoda_api-635345400,Agoda API,Agoda,"April 19, 2023",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,620c6a9170,lodging_direct,True,facility_wide,water_texture;booking_confusion,booking_confusion,view;taxi,숙소 온천을 넓게 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-904850161,Agoda API,Booking.com,"December 11, 2024",9.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,39416a0d49,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-agoda_api-626087807,Agoda API,Agoda,"March 30, 2023",9.6,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,429fd92e21,lodging_direct,True,room_open_air_bath,room_bath_hot_spring;water_texture;booking_confusion,booking_confusion,private onsen;view;taxi,객실 노천탕/전망탕을 언급한 후기다; 유후다케 조망·수질 체감 표현이 붙는다; 송영·예약·안내 신호가 함께 보인다.,direct_readable,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-agoda_api-855553589,Agoda API,Booking.com,"August 01, 2024",5.0,https://www.agoda.com/yufuin-onsen-toshoan_2/hotel/yufu-jp.html,en,133552ebfb,lodging_direct,False,,,,,숙박 경험 중심 후기다.,direct_readable,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-google_maps-001,Google Maps,Google-native,2개월 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,9fbb45a97b,lodging_direct,False,,,,객실;창밖 풍경,"객실과 창밖 풍경, 식사 만족을 남긴 최신 한국어 후기.",direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-002,Google Maps,Google-native,4개월 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,b86bc225bc,lodging_direct,False,,,,별관;가족만의 공간;조용함,별관 객실 체류와 조용한 소규모 료칸 경험을 남긴 후기.,direct_readable_aside_browser,true,neutral,neutral_or_lodging_context,medium,issue_caution_calibration_needed
tosyoan-google_maps-003,Google Maps,Google-native,5개월 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,5d5b54a740,lodging_direct,False,,booking_confusion,access_or_taxi,택시;거리;음식,"역에서 거리와 택시 이용, 식사 만족을 함께 언급한 후기.",direct_readable_aside_browser,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-google_maps-004,Google Maps,Google-native,6개월 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,0e49a3b3fd,lodging_direct,False,,,,방사이즈;가이세키;무료음료,"객실 크기와 식사, 무료음료 만족을 남긴 후기.",direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-005,Google Maps,Google-native,1년 전,1,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,e0847664c7,lodging_direct,False,,operation_caution,expectation_or_service_gap,접객;재방문;아쉬움,재방문 저평점 표본으로 접객 아쉬움을 남긴 후기.,direct_readable_aside_browser,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-google_maps-006,Google Maps,Google-native,1년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,d2f1ae1c55,lodging_direct,True,room_bath,room_bath_hot_spring;booking_confusion,access_or_taxi,대욕장 없이;방마다 프라이빗 온천;택시,대욕장 없이 방마다 프라이빗 온천이 있다는 한국어 직접 신호.,direct_readable_aside_browser,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-google_maps-007,Google Maps,Google-native,11개월 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,9d0eb3ad55,lodging_direct,True,room_bath,room_bath_hot_spring;water_texture,,개별욕탕;룸컨디션;뷰,"룸컨디션과 개별욕탕, 전망 만족이 함께 나타난 후기.",direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-008,Google Maps,Google-native,1년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,72d8d595be,lodging_direct,True,room_bath,room_bath_hot_spring;water_texture,,온천;뷰;구름,온천에서 보이는 전망과 식사 만족을 남긴 후기.,direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-009,Google Maps,Google-native,3년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,1c8fa30c8f,lodging_direct,True,room_bath,room_bath_hot_spring,,개인탕;방 개수 적음;위치,개인탕이 딸린 방과 조용한 소규모 숙소 맥락을 남긴 후기.,direct_readable_aside_browser,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-google_maps-010,Google Maps,Google-native,1년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,893d3f356b,lodging_direct,False,,water_texture,,유후다케산;객실,객실 상태와 유후다케 조망 만족을 남긴 후기.,direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-011,Google Maps,Google-native,2년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,3f95257b5d,lodging_direct,False,,water_texture,,전망;숙소 편리,"전망과 숙소 편의, 식사 만족을 남긴 후기.",direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-012,Google Maps,Google-native,8년 전,4,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,c219873f5e,lodging_direct,True,room_bath;room_open_air_bath,room_bath_hot_spring,,노천탕은 없고;객실별 개인탕,노천탕 기대와 달리 객실별 개인탕이라는 구분 신호를 남긴 후기.,direct_readable_aside_browser,true,positive,rating_positive_signal,medium,issue_caution_calibration_needed
tosyoan-google_maps-013,Google Maps,Google-native,6년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,fb926abe40,lodging_direct,False,,water_texture;booking_confusion,access_or_taxi,길;간판;유후다케,"도착 동선과 유후다케 조망, 식사 좌식 주의를 남긴 후기.",direct_readable_aside_browser,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
tosyoan-google_maps-014,Google Maps,Google-native,3년 전,5,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,5c2dcad032,lodging_direct,True,room_bath,room_bath_hot_spring,,객실내 온천;창문열고,객실내 온천 이용 만족을 직접 남긴 후기.,direct_readable_aside_browser,true,positive,body_positive,high,issue_caution_calibration_needed
tosyoan-google_maps-015,Google Maps,Google-native,8년 전,3,https://www.google.com/maps/search/%E7%94%B1%E5%B8%83%E9%99%A2%E6%B8%A9%E6%B3%89+%E6%9D%B1%E5%8C%A0%E5%BA%B5,ko,6c8f343ebc,lodging_direct,True,room_bath;room_open_air_bath,room_bath_hot_spring;water_texture;operation_caution,expectation_or_service_gap,노천온천이아닌;실내온천;뷰 사라짐,리모델링 뒤 노천온천 기대와 실내온천 체감 차이를 남긴 후기.,direct_readable_aside_browser,true,mixed,caution_or_issue_tag,high,issue_caution_calibration_needed
